ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
226325_at,-1.90202745473663,7.20043118011007,-5.17860293037879,0.0002434317196246,0.0039679605923515,0.628395202924184
241780_at,1.5566073967491,4.53140888045978,5.17847431351253,0.0002434827401549,0.0039679605923515,0.628183572858567
207351_s_at,2.08813215643895,6.19021696656454,5.17359556987377,0.0002454264069345,0.0039884959281864,0.620154210567908
238654_at,-2.50307202410995,8.91112544615345,-5.16386855751905,0.0002493505105946,0.0040383662453428,0.604135583853721
223544_at,-1.56261113921046,9.04421986995912,-5.15819658581874,0.0002516691525013,0.0040602200860467,0.594788697004935
203695_s_at,2.16919976961159,8.50789090686774,5.15741620532469,0.0002519899354398,0.0040602200860467,0.593502345990601
231879_at,2.25965297413046,5.43371136498944,5.15229380079085,0.00025410626182,0.0040832169887165,0.585056623726937
205304_s_at,1.55576069780094,6.08224228047044,5.1494597672049,0.0002552851762373,0.0040854281932764,0.580382331531228
221796_at,-2.65414826540405,8.2058535273319,-5.14532336404494,0.0002570161995219,0.0041032009262392,0.573557951276805
226766_at,-2.90505865233535,5.44478928847821,-5.14473154624043,0.0002572648748499,0.0041032009262392,0.572581352520714
232361_s_at,-2.19225771532719,7.60511032512379,-5.1406418190498,0.000258990269171,0.0041168116523784,0.565831265964542
212274_at,-1.72736693430903,8.51289538686836,-5.13942012957491,0.0002595080405675,0.0041181091076287,0.563814412546908
230005_at,-2.61690893763476,6.55925913822173,-5.13301788649689,0.0002622392823689,0.0041394919690968,0.553241687746839
229290_at,-3.2351267404217,9.65266126333171,-5.13280153621109,0.0002623321056174,0.0041394919690968,0.552884304002215
208607_s_at,2.85072040231585,7.11543138405881,5.1318385209929,0.0002627456987519,0.0041394919690968,0.551293442772939
238018_at,-2.49088648149592,5.1340757587168,-5.12155666108455,0.0002672045386748,0.0041909389604119,0.534300102298944
211885_x_at,-1.9573831619129,5.29663763675019,-5.12016354208337,0.0002678147769295,0.0041935441521867,0.53199648181058
229839_at,-2.82764351389525,7.52763478344819,-5.1152971888991,0.0002699579541449,0.0042201043096636,0.523947483881732
226226_at,-1.63164365007065,8.87927997081649,-5.10491110252089,0.0002745926388612,0.0042783889375046,0.506757671914543
225645_at,-1.72639824730841,10.7101181671537,-5.10337490000927,0.0002752852279518,0.0042821138753237,0.504213848256286
207038_at,-2.0125951879477,6.16337230278736,-5.08849218445995,0.000282090941793,0.0043735676065842,0.479552196133953
227846_at,1.54691436884232,7.94961105931841,5.08098366636851,0.0002855914591535,0.0044061348975949,0.467098322210039
219597_s_at,-1.69520870470937,9.22739630834309,-5.07855527249246,0.0002867333443257,0.004416535460235,0.463068823171159
243754_at,1.72553905704441,6.84189487717305,5.07109647934822,0.0002902707552032,0.0044564820660641,0.450687101768948
229831_at,-2.20738359070312,3.79380589958688,-5.06797694871349,0.0002917638085737,0.0044721329229762,0.445506327678885
1555292_at,1.6694105406199,4.57849253454954,5.06660229190095,0.00029242430089,0.0044749922998448,0.443222929887011
223798_at,1.55881675846758,4.24487218832936,5.06480000843951,0.0002932926411968,0.0044810179905834,0.440228816505539
210809_s_at,2.84132020673496,11.0860818675197,5.06359308037489,0.0002938756546549,0.004482671940634,0.438223507462157
205392_s_at,-2.13288152944363,8.6547392207328,-5.05931684496757,0.0002959511408973,0.0044997917429194,0.431116916953129
209949_at,2.13856540035512,8.09287226170864,5.05691980771531,0.000297121287127,0.004503080566699,0.42713221541535
241470_x_at,-1.92706793259009,5.84741114199044,-5.04482319740856,0.0003031010752216,0.0045790085635888,0.407011296303541
211794_at,1.78366098223496,5.44258428285678,5.0360055008487,0.0003075396246402,0.0046386407920973,0.392331563516222
223497_at,-1.52466760560408,9.17593205131567,-5.0332567543544,0.0003089371842169,0.0046522885061826,0.387753236709715
227769_at,-2.28233520797776,6.38861107777525,-5.03035476063306,0.0003104199064858,0.0046597531908423,0.382918524795981
224209_s_at,-3.7608078251048,5.28734598424891,-5.0277237433435,0.0003117706431967,0.0046726006556566,0.378534251009712
202628_s_at,3.37978084251877,7.30408000332179,5.02646292411098,0.0003124201226979,0.0046749141022414,0.37643290791135
213172_at,-2.14303297249571,6.19944442247435,-5.0138162815541,0.0003190139416761,0.0047476928289718,0.355343235959625
225301_s_at,-2.00172861943126,8.76156667371463,-5.0107935847396,0.0003206114935635,0.0047597700035012,0.350299284853139
206134_at,4.4791747573216,6.1538865383707,5.00555193611674,0.0003234017636555,0.0047936569112014,0.341549598347975
220197_at,-2.97487157829016,5.44918165025195,-4.99983741515111,0.0003264728500489,0.0048240323163727,0.332006249835879
205595_at,-1.56491421455676,11.6425588022316,-4.99780749989093,0.000327571125581,0.0048289712673504,0.328615174040996
244572_at,-1.91165616600443,4.73118159952045,-4.99625551597262,0.0003284134368969,0.0048300306404684,0.326022124149841
205158_at,-1.86473464772231,7.13890036327166,-4.98287531598531,0.0003357703673397,0.0049160095171879,0.303652795354188
228885_at,-1.95586073705279,7.56939007034829,-4.98105276810545,0.0003367857898814,0.0049160095171879,0.300603915170861
241864_x_at,2.2296385143398,3.61847351468107,4.97767571043238,0.0003386758342422,0.0049348413995607,0.294953342746029
219268_at,-1.90365328358456,6.29311697501789,-4.97189707563741,0.0003419358622359,0.0049576571958863,0.285280769453425
211002_s_at,-1.51765979332625,9.12123450911522,-4.97138721744619,0.0003422250777635,0.0049576571958863,0.284427123273608
219836_at,-1.79694130795765,8.95545034706281,-4.97003818602873,0.0003429915517256,0.0049576571958863,0.282168293173237
52255_s_at,1.70116442534881,7.63049013335463,4.9693345354854,0.0003433920574147,0.0049576571958863,0.280989995654473
204638_at,1.71822614781587,8.11940772016369,4.9675015579653,0.0003444376644194,0.0049651609579363,0.277920266338427
202540_s_at,-1.6016683065277,8.7496748791069,-4.96498481988501,0.0003458787676296,0.0049742501278384,0.273704678887472
204393_s_at,-2.25959557069329,7.44644374498614,-4.96456141930902,0.0003461218316023,0.0049742501278384,0.272995389202217
228399_at,-2.00014248063647,5.75676552211737,-4.95857179745593,0.0003495796122215,0.0050086960524969,0.26295882211975
214433_s_at,-1.84600852977787,7.11990340792423,-4.95653410643881,0.0003507642158373,0.0050180541302058,0.259543228653988
202087_s_at,1.58647616582281,10.5125580451691,4.95302868774021,0.0003528119509462,0.0050279183492989,0.253666092773332
201348_at,-2.58179358316178,10.1947310917683,-4.95262044478959,0.0003530512460903,0.0050279183492989,0.252981529382328
214091_s_at,-2.54573423272021,9.68886045551783,-4.94680386677795,0.0003564792577355,0.0050404291695542,0.243225515460554
225799_at,1.8703984209786,9.42492487750159,4.94509811463763,0.0003574911601023,0.0050410692309459,0.240363622079676
1555355_a_at,2.27615453401685,5.3406421844655,4.93573950315398,0.0003630968867299,0.0051017273876546,0.224654794186631
206513_at,2.94423456766816,7.13910697378706,4.93365231114006,0.0003643596366592,0.0051118628370535,0.221149729446349
216733_s_at,-2.17167254085889,7.01756969859372,-4.93137578267824,0.0003657421931136,0.0051236465688119,0.217326033405213
204575_s_at,1.9224198737601,5.76619431673828,4.91898202351143,0.0003733662556015,0.0051977673682649,0.196496930457997
221729_at,2.31455588056633,10.4831835070767,4.91538012659137,0.0003756131243517,0.0051993442989793,0.190439635450416
204345_at,1.69906287037442,8.37452875934557,4.91284505416353,0.0003772030125821,0.0051993442989793,0.186175362219007
206539_s_at,-1.72110969143487,6.26598335131688,-4.90724062944945,0.0003807429859698,0.005234215459882,0.176745014279444
201349_at,-1.53501159683578,9.27219108740878,-4.90708535046432,0.0003808415612093,0.005234215459882,0.176483671941941
210155_at,-3.1340011655797,6.64381213811031,-4.90354277849589,0.0003830977713106,0.0052431143119493,0.170520460927658
226625_at,-1.69542105829724,8.27165678877912,-4.9026046426022,0.0003836976018886,0.0052431143119493,0.168941013217407
209924_at,4.05849618679277,9.4970606186608,4.90207383786688,0.000384037427304,0.0052431143119493,0.168047296568498
211055_s_at,-2.34568865431504,4.2550593620464,-4.90075916590405,0.0003848804513153,0.0052431143119493,0.165833617982858
215076_s_at,2.04471925685074,12.7504810912526,4.89998759340012,0.0003853761207893,0.0052431143119493,0.164534315745013
213135_at,-1.50973086802866,9.0125788544416,-4.89694403911044,0.0003873378868189,0.0052622220537331,0.159408289672988
212884_x_at,1.6779709984364,8.52703578583745,4.89311201943371,0.0003898227831018,0.0052883717213332,0.152952536706616
225571_at,-2.48363250511657,5.08996604649563,-4.88016937525821,0.0003983399009639,0.0053836245073574,0.131133631881665
244056_at,-4.16432203632841,4.90709747110268,-4.87978848548832,0.0003985934894742,0.0053836245073574,0.13049118127535
1553521_at,-1.5109302315276,5.24898896568035,-4.87899115506638,0.0003991248840447,0.0053836245073574,0.129146252997926
225664_at,1.85286296683595,9.89777114141888,4.87558376823618,0.0004014041841628,0.0054066452309074,0.123397749001128
214071_at,-1.87959062930079,5.00172165896732,-4.87370396254275,0.0004026674816594,0.0054120498202509,0.120225716736033
203381_s_at,2.03634657298574,8.34188839000675,4.87328172533336,0.0004029518135603,0.0054120498202509,0.119513157720234
226933_s_at,-1.65284184940266,5.68108849784054,-4.86847816779374,0.000406201366524,0.005418989436166,0.11140508949167
209220_at,-2.1808876345058,7.25715154867851,-4.86842031283168,0.0004062406718735,0.005418989436166,0.111307415544371
204284_at,-2.39628624848766,8.67070704101224,-4.85847983056716,0.0004130535978427,0.0055007786612567,0.0945186977526369
1559170_at,-2.86723843885438,4.90637780404523,-4.85327122238849,0.0004166711780693,0.0055333463619279,0.0857164853821839
202310_s_at,1.69646138830174,12.1837510246981,4.83538999327909,0.000429345298416,0.0056777007109869,0.0554708606513055
238697_at,-2.44962340433443,3.56048400649784,-4.83210990418319,0.0004317137563746,0.0056903369003777,0.0499180640259462
38241_at,1.69044394973558,6.40995057398226,4.82763616227216,0.0004349662218028,0.0057162178168935,0.0423422562784701
226930_at,2.34281766962861,8.52926617834521,4.82641619500412,0.0004358576036522,0.0057162178168935,0.040275910738008
201422_at,2.21191701746301,10.5605027217104,4.82527607521965,0.0004366923753665,0.0057162178168935,0.0383446303758701
220276_at,-1.75747444194747,4.8257194664522,-4.82389396549898,0.0004377065750491,0.0057162178168935,0.0360032057971562
1566140_at,-2.14884312914867,6.48624989797821,-4.81978878223865,0.0004407335664546,0.00574779880451,0.0290471466311386
204362_at,1.69999602728885,7.75263378165059,4.81871820464391,0.0004415265679543,0.0057501984201723,0.0272327318178833
1555756_a_at,2.01780577055849,6.53287573982929,4.81706614453147,0.0004427532231588,0.0057582313127634,0.0244325232176443
220090_at,-5.54137821732384,11.0250937271654,-4.81308053217171,0.0004457272696285,0.0057889365609801,0.0176755064502254
226145_s_at,-2.90190587605941,6.21605028532448,-4.81134506560788,0.0004470288043756,0.0057978653446638,0.0147326239790724
201852_x_at,2.15295278209866,12.3392642719199,4.79747002689647,0.0004575788885375,0.005886185102958,-0.0088099658552467
230560_at,-1.62819056776563,4.30838184086519,-4.79324718343561,0.0004608413323602,0.0059200868845518,-0.0159801383980334
215446_s_at,2.00103166891655,7.43038384107599,4.78697120685376,0.0004657350705897,0.0059646005595507,-0.0266407507186992
1555963_x_at,1.90928916541657,5.37197423003648,4.78145714971289,0.0004700796362509,0.0059979620614617,-0.036011398357318
228232_s_at,-1.7012540370465,5.25986899510557,-4.77262409977101,0.0004771279735663,0.0060633140328577,-0.0510306674934302
202901_x_at,2.22321118773533,5.72845875739986,4.7696824595834,0.0004794997609412,0.0060852644392575,-0.0560347449878282
228439_at,1.93773478790981,5.17361484281299,4.76019854591944,0.0004872309141247,0.0061750795854579,-0.072175683192282
235521_at,1.94528157577123,4.62585524122089,4.75801271758304,0.0004890312161627,0.0061895881273574,-0.0758974658573202
202583_s_at,-1.53673613198829,8.43003205969001,-4.75048543665167,0.0004952843638454,0.0062480783679683,-0.0887188231708773
218975_at,1.52178519068349,7.00655116049337,4.74727656911398,0.0004979754765943,0.0062608314913494,-0.0941867821412901
201496_x_at,-1.81470406259207,7.29733681855019,-4.73498920861678,0.0005084226666314,0.0063680355824449,-0.115136957588137
219983_at,-1.67175022479232,5.74585207652398,-4.7325351670378,0.0005105365434941,0.0063847497267174,-0.119323481402072
201462_at,2.05128257438983,8.37291222824509,4.73170738155738,0.0005112516601587,0.0063852356815064,-0.120735834728874
205306_x_at,2.16049604245232,4.90785115951337,4.72704044416379,0.0005153030586483,0.0064265450921595,-0.128700136195107
228714_at,1.56988089715865,5.07900701985001,4.72633259035106,0.0005159204808151,0.0064265450921595,-0.129908360069478
211336_x_at,1.52264848224925,6.3435831097132,4.72106595537646,0.0005205386667592,0.0064755284473522,-0.138899916693081
230006_s_at,-1.51102294341029,6.37081005417913,-4.71546639169789,0.0005254962861617,0.0065200209381594,-0.148463783315059
213929_at,-2.56650944615974,7.42915056732713,-4.71329282710674,0.0005274339635174,0.0065354743878373,-0.152177243283313
210029_at,2.88505195390209,6.86657105652259,4.70884101519899,0.0005314260228099,0.0065604517672234,-0.159784901203469
205029_s_at,-2.56546961020691,3.87594358126809,-4.70872090421662,0.0005315341666941,0.0065604517672234,-0.159990192874092
202627_s_at,3.00677272511118,7.4430264317036,4.70124656278179,0.0005383093334924,0.0066107356616529,-0.17276884397171
205030_at,-2.38355235744758,5.30438041142439,-4.70080881637382,0.0005387089228986,0.0066107356616529,-0.173517466958959
206227_at,-1.68971666221501,8.83232408693972,-4.70037095928092,0.0005391089239009,0.0066107356616529,-0.174266303728554
1559051_s_at,1.77350084056032,4.84673952927704,4.69380942317443,0.0005451405375891,0.0066587541473702,-0.185490977707645
213125_at,1.72971001945447,8.15337300676876,4.69147682609516,0.0005473017287033,0.0066593078897122,-0.189482622649424
239262_at,-2.45043377492008,5.20481850683815,-4.68608173145073,0.0005523347973371,0.0066945862703886,-0.198717605570985
202411_at,1.55586799693038,12.1374780234949,4.6821355734036,0.000556046809581,0.006720030151864,-0.205474734226852
208121_s_at,2.00073422766967,4.9869241400915,4.68043260834984,0.0005576567830133,0.006722325265178,-0.208391385057165
209387_s_at,-1.51500476113915,10.5610110814981,-4.67401069539501,0.000563772030197,0.0067506394453573,-0.219393439293601
219529_at,-2.7972802037789,9.69949359280635,-4.66566958875755,0.0005718197383316,0.0068055684570358,-0.233691262561495
204614_at,-1.87842803623687,10.0513370823864,-4.66441172343015,0.0005730437469785,0.0068055684570358,-0.23584818275619
217508_s_at,-2.42842394270842,6.70336200293957,-4.65981422820983,0.0005775408609034,0.0068289094476606,-0.243733420377858
214770_at,2.14171840512585,6.3464570090369,4.65914483677408,0.0005781987091895,0.0068289094476606,-0.24488172664737
222892_s_at,-2.17375173552375,10.796103822965,-4.65877410416223,0.0005785633859882,0.0068289094476606,-0.245517723502467
205569_at,1.67936198219753,7.94708125816654,4.65873836386188,0.0005785985551926,0.0068289094476606,-0.245579037390803
202391_at,1.53664517274916,10.6324426304106,4.64644542360552,0.0005908287201876,0.0069385631542434,-0.266677594210258
210355_at,3.208492008014,7.39082994253474,4.64272259013303,0.0005945856453347,0.0069562347289959,-0.273070893226648
210198_s_at,-2.98977404906722,5.86811845371788,-4.64203682252885,0.000595280413157,0.0069562347289959,-0.274248765628336
231897_at,-1.8834237117068,9.29076654935349,-4.64122851163181,0.0005961004227211,0.0069572066641944,-0.27563719367549
204059_s_at,-1.57500588457687,9.10649671151447,-4.63810116032756,0.0005992841781566,0.0069605541480913,-0.28100978625268
209692_at,-1.955844661976,6.84973212033527,-4.63639889818937,0.0006010246100435,0.0069661493519025,-0.283934679759544
232074_at,-2.96561077795752,7.86555882352206,-4.63532343500857,0.0006021269118438,0.0069661493519025,-0.285782769510661
227550_at,-1.65503360628006,6.63515691188406,-4.63416104981303,0.0006033206821336,0.0069661493519025,-0.287780389727109
229391_s_at,1.77547892429222,7.09136612493729,4.63372898953986,0.0006037650389157,0.0069661493519025,-0.288522951113486
221523_s_at,-1.81255056599686,7.84301671624976,-4.63144100514581,0.0006061238503405,0.0069661493519025,-0.292455589392368
219682_s_at,-1.56771605547273,7.2131295127893,-4.63040450419508,0.0006071956065045,0.0069661493519025,-0.294237365271568
202790_at,-2.26990783413393,9.15943563876529,-4.62640461156568,0.000611350161686,0.0070031404167475,-0.301114555628857
220780_at,-2.34682726879673,7.31227959601401,-4.62112597357404,0.0006168784447387,0.0070374154684472,-0.310193399413711
1555420_a_at,1.61725018222825,5.44008920129638,4.6108249951278,0.0006278176143619,0.0071162712062486,-0.327920247532533
227909_at,-1.62816162587353,5.63168122365213,-4.60753756977198,0.0006313512378005,0.0071389194942841,-0.33358031348244
214088_s_at,-1.87007585358689,7.89840520378949,-4.60685831116697,0.0006320839543763,0.0071389194942841,-0.334749981613742
1553768_a_at,1.58319200611021,5.13912578678224,4.5996906528609,0.0006398700994529,0.0072044683895041,-0.347096004927304
228224_at,-1.99128900072182,8.0327888973739,-4.59941021929195,0.0006401767611516,0.0072044683895041,-0.347579170213534
210409_at,-2.11538313250478,4.45146938260639,-4.59798917953796,0.0006417330692761,0.0072133852858395,-0.350027660591214
217497_at,1.5299356721774,6.65946992328021,4.59666162601818,0.0006431905645356,0.0072211715937526,-0.352315296573765
225516_at,-1.84215030664571,8.03615224815069,-4.59472385561619,0.0006453242175849,0.0072262991094406,-0.355654846176466
204223_at,-1.6467622249669,7.47985146498899,-4.58731897981433,0.000653545999957,0.0072888607802794,-0.368420650757833
1555778_a_at,3.20643576092803,9.18081027960012,4.5864952483608,0.0006544673465748,0.0072888607802794,-0.369841157897479
235068_at,-1.52418019688361,6.58788164024136,-4.58302279107246,0.0006583662465366,0.0073124874416432,-0.375830250994942
230748_at,-2.07871794952971,8.04610037986454,-4.57917839724218,0.0006627110783297,0.0073442699549168,-0.382462562770677
221404_at,-2.24691485399207,5.53262924717186,-4.57317265116605,0.0006695586611457,0.007388794445928,-0.392827238603112
227641_at,-1.6529552095847,7.20572082979039,-4.57291076489954,0.0006698589330347,0.007388794445928,-0.393279300445704
209292_at,-2.31506073030159,6.26823306905295,-4.57029340088277,0.0006728676731767,0.0074133215520822,-0.397797791907277
205844_at,2.11954544659268,4.88392266260483,4.56708944490207,0.0006765699457074,0.0074367560272053,-0.403330085026901
241866_at,-1.55163252450182,5.82066689993556,-4.55872809152804,0.0006863323170117,0.00751780711975,-0.417773578646679
225293_at,1.50641844284137,7.42469215448595,4.55528804267494,0.0006903913871133,0.0075535057672353,-0.42371842314191
212276_at,-1.69074360116644,8.37599956009574,-4.55355828235308,0.000692441874643,0.0075671715050691,-0.426708212545945
209732_at,1.63551337337439,10.5488837054381,4.55277081671426,0.0006933774555924,0.0075686357638199,-0.428069420888423
203178_at,-2.18805876187548,8.52577387136278,-4.54659381426271,0.0007007622423333,0.0076315998755615,-0.438749553563962
228256_s_at,-1.63690381052868,7.47349444232783,-4.5403609227121,0.0007082971314903,0.0077047713312579,-0.449530992202838
204858_s_at,1.63910488423703,8.28772721045719,4.53710599403208,0.0007122655618697,0.0077083500403561,-0.455163116073899
214536_at,-3.01898239721055,10.761794571187,-4.53674422128198,0.0007127080687598,0.0077083500403561,-0.45578918365463
206093_x_at,-1.78793929507498,7.82152681209174,-4.53159132249122,0.0007190421531601,0.007742632002194,-0.464708266152334
205382_s_at,-2.19345426574372,9.65909564355704,-4.53149765534575,0.0007191578337136,0.007742632002194,-0.464870422866706
243550_at,-1.6061334101788,4.64744333001468,-4.53082143946908,0.0007199935487141,0.0077428007824136,-0.466041120142786
231270_at,-1.74852325532867,6.81620285163385,-4.52958022584635,0.0007215301668887,0.0077504981066705,-0.46819011137392
201645_at,1.66958003389725,11.014609655443,4.52664087803072,0.0007251827377298,0.0077777098947412,-0.473279926108713
216228_s_at,2.0175922374342,5.04466512703028,4.52621711875587,0.0007257109105345,0.0077777098947412,-0.474013798857562
205180_s_at,1.71025567427131,7.04953725556541,4.52526216145212,0.0007269026402126,0.0077783197780353,-0.475667687282242
231202_at,2.3063772285938,5.31024054073471,4.52485176598949,0.0007274154166495,0.0077783197780353,-0.476378483822346
219856_at,-1.69233878862608,7.64945327681807,-4.51534622994232,0.0007393985415241,0.007888588733413,-0.492847513144142
216836_s_at,-1.69624615156563,9.8160842920676,-4.50994489917479,0.0007462993400607,0.0079390100859638,-0.50221051317711
228580_at,1.9265388817561,5.72858055277116,4.50980986839349,0.0007464727155164,0.0079390100859638,-0.502444628367611
220513_at,3.2780793962169,5.02782904353142,4.50967416406874,0.0007466469981291,0.0079390100859638,-0.502679913527152
201438_at,1.72896651388773,11.6439232224747,4.50765569201705,0.0007492443042306,0.0079487244051071,-0.506179813803487
207011_s_at,1.56661793950738,8.56408395047574,4.50688279315474,0.0007502413408567,0.0079503689566432,-0.507520098778713
202539_s_at,-1.62671615204652,9.03137148322921,-4.50057306033737,0.0007584328411481,0.0080263864657953,-0.518464467658831
221730_at,2.2304503698321,8.9936492308526,4.48844995890396,0.0007744344167291,0.0081588852458853,-0.539505477121859
202437_s_at,1.59332651255281,7.96114777913893,4.48794932565285,0.0007751027394152,0.0081588852458853,-0.54037475558125
210644_s_at,1.67006982831033,6.72943018108583,4.48384238866445,0.0007806080787154,0.0081985555942507,-0.547506981775405
236548_at,-1.76882204396197,5.58560481206154,-4.47692786541705,0.0007899693168925,0.0082876558778879,-0.559519422645418
1555173_at,-1.71208718478382,7.08503260452212,-4.46692501328766,0.0008037194160308,0.0083668343177101,-0.576907058848536
203946_s_at,-1.51232075111885,7.31131066564839,-4.46240015084654,0.0008100211420237,0.0084138829735845,-0.584776319843584
210133_at,4.04135493638344,6.02072046828554,4.45773745563728,0.0008165687499646,0.0084725737771058,-0.592887781743786
213451_x_at,-1.78739579429045,7.86403777183068,-4.45351358273573,0.0008225477824891,0.0085065675380752,-0.600238026420289
216333_x_at,-1.79287646964326,7.83857764343324,-4.45258734385332,0.0008238649959654,0.0085087477184447,-0.601850113518389
219503_s_at,-1.65359903128735,7.42596372205794,-4.45194714966989,0.0008247767076378,0.0085087477184447,-0.602964407708342
240509_s_at,-2.7673545600514,3.66897447591399,-4.45143010206463,0.0008255138119462,0.0085087477184447,-0.603864392972404
206247_at,2.03217070567489,6.57475668085977,4.44888134311359,0.0008291573790532,0.0085206354446436,-0.608301275311239
227059_at,1.75857000861471,6.78502608662205,4.44858190170535,0.0008295865434297,0.0085206354446436,-0.60882259258506
228504_at,-2.82296404182418,5.0914832644618,-4.44752033519703,0.0008311098647667,0.0085206354446436,-0.610670827194575
209747_at,1.63959131931272,7.26562202813927,4.44750810251524,0.0008311274353438,0.0085206354446436,-0.610692125598189
219763_at,1.95742353510177,5.11777775875549,4.43891872941264,0.0008435610079429,0.0086107059859427,-0.625651404711045
1553995_a_at,1.68055644065785,4.77909676725407,4.43394935990047,0.0008508428244595,0.0086756565319084,-0.63430995470737
209925_at,-2.62447128309511,5.02522584787352,-4.42458363280852,0.0008647454490002,0.0087700607190767,-0.650636351034104
1556579_s_at,-1.66572972103974,7.04031988397613,-4.42016632517211,0.0008713845274802,0.0088184487764937,-0.658340112774572
202357_s_at,1.97806977018685,8.22880665519138,4.40895030670746,0.0008884815955508,0.0089245140693521,-0.677910778074167
225575_at,-1.86681617400786,7.41989536580852,-4.40662173983756,0.0008920747366004,0.008951083595092,-0.681975650962196
228221_at,-1.90159950162143,6.14208704847972,-4.40139695664605,0.0009001921412688,0.0090038285994283,-0.691098550126291
204279_at,1.76689120680845,9.84712766410233,4.39300876377127,0.0009133856356359,0.009043234425904,-0.705751466570841
218180_s_at,-1.62315134780145,9.27526185082444,-4.38847356904324,0.0009206026168215,0.0090828943657561,-0.71367706994721
227860_at,1.97935554777221,5.88475314612812,4.3856038833138,0.0009251998842114,0.0091031243167892,-0.718693259808889
205783_at,-2.34033661628103,10.0581132605626,-4.38177281633657,0.0009313745894819,0.0091361448811781,-0.725391374505653
1555777_at,3.91806310530296,6.2997154216872,4.38122666745809,0.0009322583312526,0.0091361448811781,-0.726346377379405
205686_s_at,1.57428499956792,6.07111268200199,4.38090878724365,0.0009327731058521,0.0091361448811781,-0.726902242110247
202859_x_at,3.07805688703183,9.32370961259142,4.37175849135363,0.0009477186710255,0.0092537328767564,-0.742907839380443
233586_s_at,-2.35002567527102,9.23547912860203,-4.36848086296963,0.0009531326281306,0.0092791517259486,-0.748643297520724
214829_at,-1.69879701474595,5.34269458449906,-4.36839783268307,0.0009532701942565,0.0092791517259486,-0.7487886060941
241233_x_at,-2.27019602191116,7.39416444786903,-4.36659047015805,0.0009562697939455,0.0092891969078538,-0.751951801288022
236001_at,-2.49106833650508,7.04173594923758,-4.3644254626987,0.0009598759011672,0.0093050803478653,-0.755741413230544
211138_s_at,2.46527126942103,4.68769068030228,4.3634219781308,0.0009615521366758,0.0093117695123013,-0.757498080730207
204122_at,2.03768142303926,10.205628784344,4.36236593809965,0.0009633194528248,0.0093193260999715,-0.759346870444904
242417_at,-1.77944308461842,5.86058919421287,-4.36054464249026,0.0009663753974801,0.0093393208833238,-0.76253566863811
229125_at,2.89581150016982,5.25550446450648,4.35899724863802,0.0009689796923542,0.0093503699727974,-0.765245196473062
219508_at,-2.08008939841827,6.90824128423681,-4.35826343063343,0.0009702172755349,0.0093503699727974,-0.766530223735622
203824_at,-3.49792961274531,5.99199405190586,-4.35810210258218,0.0009704895756557,0.0093503699727974,-0.766812741729712
217853_at,1.55442540094173,9.07603884346053,4.35574432023753,0.0009744782857535,0.0093696512161528,-0.770942022202115
211287_x_at,1.65361197816753,5.01653124969645,4.35474549972573,0.0009761731534645,0.0093696512161528,-0.772691482072964
206715_at,2.25714948330859,5.81953147211502,4.35457654170183,0.0009764601563963,0.0093696512161528,-0.772987427271143
228607_at,1.96866789209064,5.15617737708164,4.34984075535338,0.0009845405009711,0.0094184715401918,-0.781283861240847
220782_x_at,-2.29242845145454,9.21455939874037,-4.34333492113926,0.0009957545889439,0.0095064861767529,-0.792685184956247
219970_at,-1.95956670815413,5.97630590382582,-4.33900575008598,0.0010032903574538,0.0095673985143279,-0.800274523634492
238063_at,-1.74120861266398,9.99724683716796,-4.33122456222021,0.0010169845934616,0.0096507607239477,-0.813920626305105
223660_at,2.36902833602861,5.26953382843035,4.32590351433149,0.0010264610453249,0.0097112677254085,-0.823256095932274
202129_s_at,-1.80787866679966,8.0563056827139,-4.32520664912231,0.0010277089047456,0.0097133408194278,-0.824478932740975
202687_s_at,1.717627589692,10.475181411906,4.32231527364549,0.0010329033020304,0.0097250304198684,-0.829553187285991
221210_s_at,1.62775806777816,6.13705355623685,4.32152921581592,0.0010343201826819,0.0097250304198684,-0.830932845261334
204058_at,-1.56251370537821,8.66430654484951,-4.32118876224345,0.0010349344825306,0.0097250304198684,-0.831530416774886
210130_s_at,-1.52004808100641,7.64127619988229,-4.31769264724288,0.001041264726074,0.0097632785934366,-0.837667597523494
241455_at,-1.90453272012294,6.93502580315197,-4.3132651160856,0.0010493392860837,0.0098025336324747,-0.845441702606637
238196_at,-2.08673514833783,4.11026021725627,-4.31255398753436,0.0010506422406338,0.0098025336324747,-0.846690538095242
212148_at,-1.97903323987231,8.69173403534521,-4.31059143177593,0.0010542468410903,0.0098178579622688,-0.850137326478433
228846_at,-2.0736072518913,9.78458747144943,-4.30683099348887,0.0010611895676545,0.0098522634196602,-0.856742845689602
214421_x_at,-1.6828814161636,5.50959459981961,-4.30518498665991,0.0010642434612067,0.0098709103739826,-0.859634668557092
229560_at,2.50346227354291,6.09514329006453,4.30325823013033,0.0010678298536245,0.0098730249239848,-0.863020100647162
223159_s_at,1.71819498941577,5.90960206226843,4.30120045660123,0.0010716739982872,0.0098730249239848,-0.866636175646924
219984_s_at,-1.59011509492767,4.24833757975126,-4.3009188364304,0.0010722012137923,0.0098730249239848,-0.867131095020948
240399_at,-1.64820356973318,4.51410517509241,-4.3003130289868,0.0010733362481435,0.0098730249239848,-0.868195769871233
